h,distance,angle,situation_DirectFreekick,situation_FromCorner,situation_OpenPlay,situation_SetPiece,shotType_Head,shotType_LeftFoot,shotType_OtherBodyPart,shotType_RightFoot
1.0,0.27217092310358415,0.3791503130579762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1627882059609971,0.6977374103064327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09176058291901734,1.142600091589924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.023769754325703277,2.4036127580781352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3247213897436265,0.10564971305542858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17423261917539223,0.662647871897738,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.15880802661971724,0.7008038904409986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2646129395588634,0.4450501679258606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.159062866162552,0.6957120360688172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10744765457711157,0.7913410333523112,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.16090989163223657,0.4335678501124548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.09141660915525052,1.1388743193566206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2823915561721255,0.4168831932164011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.28323310547129255,0.38803970576172286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1918384934478997,0.574227334199394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.12480787346774838,0.8059618262974103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3316051958700886,0.2738684740009816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24207436873820407,0.3162861279121548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18890470397165435,0.5847591255350455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2555191132624579,0.4415585769217133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25300199165615983,0.29141117036527586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23926763917957938,0.2622305131247995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1797776387364367,0.38146648286557383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11672620275110719,0.5653402559558836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03580503098924915,2.1584006554537774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.30620255133066315,0.2199839024251944,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.19756769519939832,0.4203903831650362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.287020897666044,0.21155878356398705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08736705223250295,0.95995394156223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2591061407753591,0.45036510533734625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18611825592345468,0.6182963236906545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10478550610088526,0.37206786914358436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08411895866297442,1.2233977344224116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.17773016100773933,0.5342809226643652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26337046273428083,0.44297801599239645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2392655557420495,0.3196913133475249,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1874886783691272,0.6105897890629332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26318052412982795,0.3374560753259971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2531600454677162,0.40984921203072755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07800639483329541,1.1477919906456793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.23482761426811047,0.3108626422040458,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18645375088934066,0.2524765190149465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2623451680184298,0.3313552941583794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.19071704108797816,0.5878195704578447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14882201338747628,0.6270502527666996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1900658089959074,0.41061062550965943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2367636166355675,0.3285007420980611,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3028349186868567,0.2621304241000979,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.25881457922551215,0.44514774975473387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13193941147656468,0.8385568492865206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26181103404480216,0.2857470922738041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13306014394757334,0.7243494297966876,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.11208924280255819,0.3818905228509384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30321114468386307,0.3163853882178443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17020575492085754,0.4456730458346152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21854978058052993,0.28543842318273815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23752264996590675,0.47076367487577997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.28567118190311697,0.3509595033415098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06122093065165304,1.5451071432745624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.23516164971219594,0.49035076408017586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24011041904961689,0.47736798306430417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21302584653394774,0.24756759943247486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2607393435296686,0.08182360415633583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2279824403392235,0.0742801600989087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2716707759928653,0.38636206463829853,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.40317239232838353,0.2169789775381693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18580902862129117,0.6122976771274643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15164763928345415,0.6346079638308382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.23521267799800144,0.4229142158359954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.24186769838179914,0.45177487988970444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2874456338977855,0.17435815539935207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.297929512545839,0.37701121008448174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30030819206839654,0.34462893342932044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1882658000663166,0.6163769990065435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.28313423205685856,0.3949905032473662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1649242583319061,0.5769706383696943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08586614420398744,1.1831270994371799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24382374028569373,0.309832819423139,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19131389010502967,0.41144508516397127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19106283087135623,0.6034793792121281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1454544584438774,0.649027918185324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11220071756606068,0.8766593887451528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2607163631874556,0.3859955147555219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.204166572929934,0.33364475284765627,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15663015190596274,0.5333717852046843,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.08856638962436403,1.1886579924470497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24075092249740157,0.4503078363454228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2568462704373445,0.44676910126310293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26046497342324476,0.38830781948180804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12003336010394272,0.9188518404337676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.25200195354128546,0.4674797010011559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24711133046373174,0.3186986043540193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20977365993689834,0.28048836809297484,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19121190979068547,0.6075957871963188,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26378212203265966,0.4402161955024431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20974504423595997,0.2107230357137937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.16999999237060612,0.5728941118352178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4373602650469698,0.13974511997374883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1834039044213151,0.4173962259162587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2604994867652941,0.43984264045045185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14632158506558313,0.7306704557335616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25345017386284036,0.4530574342679521,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2868117726845251,0.3388097668883597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2928360890269896,0.33327069371613616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.32619321524500694,0.3148419055971033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25164462459954295,0.40437632803836376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07324615666328624,1.2613234553124781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14212673731726339,0.7841917169831032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20530224494580196,0.21455059063301074,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2934501662310604,0.2924137921357217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2925815966916873,0.35071224565885406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25178758848596305,0.42578933289805143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2922276307772722,0.37205950760633616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.23739419878176177,0.3288078399692693,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2965214841112716,0.27859723403264036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1690473101605294,0.6276145939533426,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20303943773352912,0.4172867667849154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1258967925132035,0.8181538863125613,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.11963279285778468,0.6921615873910942,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10104452915397517,1.0715075506835112,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.28968947208066653,0.3911079184686181,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9273106260559069,0.12918353303741187,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.1720377655264519,0.5930101180190015,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.11587922932335727,0.47385121545620124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2687768522536368,0.20846225392774131,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17933766335479856,0.5947267560747478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.22875753988545275,0.1249357936585731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25079873716045625,0.4586435743261753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3453766272468921,0.3139376970006439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.19163770165995764,0.2517505334791119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.04770743345164564,1.972124321029983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25138214832615163,0.4287431764299391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.40871751326038513,0.183651911976497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.279517454690772,0.28357249693324005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.2697851016988019,0.42366137939310444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08324064184980384,1.2076290611427711,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.37134485373669707,0.2358879847551162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2330021305232429,0.4167590406147244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23461669195034685,0.4851426793338484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24738635974186066,0.4434483143732093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2092677668203622,0.06856113857030577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10948975439345757,0.9963761144148318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.21897943353103,0.528881595515311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26510753444928303,0.4212702072867404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3255180494985138,0.2731775704805659,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26929535703173346,0.07299828269588371,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19516657849751592,0.5620061958260658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25999997417743487,0.44140661965462574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2804460500557698,0.29053972529900274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12370934304407463,0.6225087955577169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18777911086252003,0.6012800055299374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1744505909484172,0.4499450915481934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21340338314274165,0.35357919047403485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.37062111184459395,0.2359521213466288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18036907809682334,0.3462932293588653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.034058766011654196,2.2344970839977156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.2357795635954337,0.2999471744740434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.19303882583887355,0.6001865970562246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.23369421331369053,0.48126510992570604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08699999447526624,1.0669940319494833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2175132227594354,0.46773877519512946,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.23977068977065746,0.2631877517914539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.274116729486324,0.3711206591545321,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3108456299286723,0.2896065729348637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.30768977992677715,0.2723931615211289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3174161047923435,0.3516011679609774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27180321649103706,0.3682937654694647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.11449015052777285,0.9103644397994006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2434029487506493,0.21651769038322666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2690501387712956,0.3694903230876177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2553448767314478,0.36981994675335345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07887330434581749,1.2269592782635839,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.17900280844760333,0.646834229289615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.29219510891559314,0.38606834279538577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2524916050487969,0.4034944506314611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24867650710911274,0.4324077675955598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18181584366352824,0.5305215497589706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12850288791603004,0.8053933870429963,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27567552633320985,0.39425647157808286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27190075056527546,0.3485882911863075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.2610899916391508,0.4226530354912591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2657536540744661,0.38140638541474475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2278640004159221,0.26897114358386864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.23936581376180646,0.4853372327548355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2416795461059572,0.2974267327478006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.03764304139777083,2.5977455004574272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2861118734339303,0.33084608146403194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.36221543754147273,0.24335525893839838,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21595599588106576,0.5317951936298905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28983614060934754,0.36625259854483677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.060605255624230685,1.554357026449409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.21180414178272952,0.4845478684325457,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19821451223078404,0.37480250833801354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.266011281856984,0.37297762967249654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27983032276138964,0.37354024574591876,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.18598117638777617,0.46636747185047334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26476594871485487,0.42228540475309473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.32752561447497336,0.28487861299913775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17836196212329497,0.6453191575017845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18578481799165306,0.6098310341695613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24101449433740268,0.38121499644559564,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08297588356515562,1.2448851052191339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2367636018126747,0.3285007829586448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15245325431415696,0.7451149815588867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2502339121156554,0.36689558697652624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.3592046656452154,0.16867874605584932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18181857911743027,0.41104547845962913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2764000923984674,0.39652116536078685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18952575605186858,0.6093956346293666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25053940694138777,0.4381157187634773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28401583160008453,0.40590148271177035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10707475664003455,0.9306368454830647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.27804498267391486,0.2999892343367141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.269898095008939,0.37479155617220955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26154155428753867,0.4366035505144738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21612266490727436,0.2792247084805587,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.234887209442465,0.32748676808792143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.15478047819232182,0.19780185777622483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2899275767426431,0.29944884842892083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18797070522544493,0.17589614382215402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25847439407054934,0.36784683222751385,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2937567000773495,0.2797908315896992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25801747169774175,0.4569366334260684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07720105306273,1.3110349919333337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.16702691785228044,0.6595428016373214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2512409012850338,0.45228050664333214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26593233828348545,0.4409899365841675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21270166743261262,0.43439780477821044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14561938387147066,0.7401565953310759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15786701216617066,0.38015056452217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3021208291387328,0.27481041349130564,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19260841673527015,0.39688767607070763,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18828169451776153,0.44629434730489836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2743082430533804,0.4008164950257683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1596997465032555,0.6812981244144214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1118257539078581,0.37254326836091023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.13984278347256857,0.7892687183847008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.29440106560058216,0.32855319703014774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17065754432934835,0.1401194681536415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.26800187861794805,0.18092387429641277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.27621005106543567,0.3277967185000057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.04652955065840351,1.854590707535265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09492100734235806,1.1108185332934124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.17938784542012257,0.27811492597267673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.21132202069222183,0.5202261247832931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21692625707156923,0.3592471571364507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23579018120354892,0.4587352853029325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18318297147278156,0.6247191777699818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.3071481961847678,0.26843280341947606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.28241814647867364,0.3392925968477504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2351531294565594,0.49218755215756926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10400959359450147,0.9658796457864129,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3168911147976486,0.3581593519412878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06664833722226418,1.34820260837294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.27670203423009243,0.16300539515370072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2704958123466448,0.3505795455510445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.31847295280365906,0.32314522059764267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09724712879483063,1.044425789595462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
