h,distance,angle,situation_DirectFreekick,situation_FromCorner,situation_OpenPlay,situation_SetPiece,shotType_Head,shotType_LeftFoot,shotType_OtherBodyPart,shotType_RightFoot
1.0,0.09141663419247376,1.105715140481572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1908009769822576,0.3950831982919366,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20242775155197754,0.5730758575419752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.06529931577642456,1.4605780458806756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08599998474121096,1.218327097841635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27236925134636575,0.4218726527150466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15966213163069046,0.7074514503200967,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2532370363854587,0.23356078093206267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1298499214697996,0.7830928086190893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18613170661397913,0.6156485832320783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2094015125762926,0.3088083652673076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2493391096632599,0.4011147909308839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.278361293035597,0.39818353125953465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0702139451437651,1.227432143506963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2762191249250596,0.40400989760111294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12159359445515507,0.8400657773504472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.23372850406153026,0.48298250551334365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.24323237833019795,0.25561315906781545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.1806460466946409,0.21170710848884422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10989539412617326,0.9829570826303315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1870240319869359,0.6208221362411674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.14212667290098474,0.7984772437158143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12306499246579687,0.6749522979598062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1435444522286604,0.7537083153765486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.25712452513002665,0.24093588974846747,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14434681982825764,0.7866728593285455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24219205886586379,0.4836616463145852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32585427168931524,0.28451753563674154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25899034401115356,0.24098617098883746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.27796580918092906,0.42252369979714316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14856987862564827,0.7657223729769762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17545371985940034,0.5143155200260221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14358622198285947,0.7753975690501068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10983621618012225,0.9167137625497908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.25499997217515014,0.4574748914547301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18662528044263965,0.2876715628827965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.30619767016440835,0.28363265588115205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12946812134962513,0.7442065180334679,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.23161393580436873,0.353735542822854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21670715584411013,0.5076270790078315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2799017439514999,0.40496447000498914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.08876935119275085,1.1776577693870174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.13418269561993934,0.6216599761931392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13630844794420555,0.8132950014517011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08481154313247545,1.0483600759211145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.18496757767582075,0.1286425483397977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3411568747418038,0.14578253974083633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0740945512011545,1.3463800767243193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.17060188198326434,0.21763069349463615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09935793694410902,0.8859752262633409,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.12127657141799209,0.9056008834903744,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.13929105647200188,0.7431437829905863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.30979350116924614,0.2831770635004872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.22629182315606522,0.47094726865953424,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.08420213139752422,0.6691257901221453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2934706097368151,0.21058430165811726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.07066114268515823,1.2227995523393482,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.16240999601447068,0.6320879625360449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15102980570908753,0.6392397771989209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1624592408693625,0.33911338988833617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19250193480473105,0.600627555569343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09615090597264618,1.0702624495114383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.20870075248871456,0.38261037041125534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19091884710475776,0.6042612831439224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26378779847542566,0.3488488663617958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.07653756439839907,1.1003252244331512,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.07666158866098356,1.2908465389718147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.1810248763972346,0.4878909950616673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2168893642098969,0.4614260798316778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2176235337490121,0.33757035000622315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14499999237060632,0.6740406845175406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.209038293205153,0.537145227088922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.23212497344296867,0.23652855980312848,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.227107932390555,0.5087780724730201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.04850776264166404,1.7839985014626856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.08626702341343262,1.147161814196228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12971121800482116,0.4701291664852978,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.16201231478755948,0.6450254315932845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.217076005132753,0.5269108156771517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2533318176960372,0.44218044171498755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10046392835376068,0.6122647372160744,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16211106597386238,0.5880025942320604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12165525562302455,0.7328151379162176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07843469554249725,1.2909504248580121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.10922455508367997,1.003720776960076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2057692941400366,0.23998615377273858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1778004677078766,0.5178688545966075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19869825287863432,0.43789738046237336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1694461447530753,0.16106484287146494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.11806780816217397,0.9400709456624159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2849298496579033,0.34589096599527147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1085218974575347,0.9907683636417435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24688663525167684,0.4104779307033959,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.23961007572316848,0.3066630896815712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27181245542707094,0.4019929306899145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.26098470425272596,0.4011085343701309,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.15673224311772968,0.7127362838050652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1558621495876188,0.6923329130285508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17048459356512996,0.5038751866288433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1651968259455714,0.3271859435808262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.24741868608814932,0.40177066487508595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13364504874463293,0.8302092753665313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.05990825900040851,1.5726297419972688,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.10870604706818264,0.7892168474507055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.29593582702615173,0.22883815181958034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1895520710527375,0.6067500689874789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13755728165860637,0.7502122439601857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08329468874262307,1.2474197930434259,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.08348655784362721,1.2445341553112725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.17046992169195258,0.6027206792197427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.1380579732115691,0.6976578034009813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.05724510658373936,1.6206004281943374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21883558021819602,0.46030936886881785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10901833973156737,0.894344277674086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1046900127963368,0.8917910010315153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23135471525875853,0.4461516135674944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13440237480063671,0.5859576691183369,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1250320184212594,0.8224714619364567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30531461199651816,0.3575337589797848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07912017335076432,1.279752708288342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.06624195922424272,1.3683983283230658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18539685003903114,0.45670840349153785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13098091277632395,0.8553893056200237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1346179993065755,0.7332028961161996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2401333227507449,0.2603075926342141,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21690553238506635,0.315051886615326,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17951325706044768,0.29697623305945875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17220048446853242,0.5662049789391965,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.16760074921943874,0.6739435624083351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.07528609394279326,1.3358646326129797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18398368539215557,0.1301690164822018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.20488290998865766,0.5678091915756607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.048000030517578174,1.7921101488668632,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.08558622320311349,1.1736086785606175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13524794058369008,0.7917553194984438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10722869753965487,1.0193414895644064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2697869716476352,0.2316544776736148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2728369305870065,0.3948312373441723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18245271403541152,0.4417355022596928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.09679874337697081,1.0846970246858665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.272124982393166,0.422577672584639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18821533345949457,0.6166585522990546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08988882361201937,0.9097534000305336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.03612476789670906,2.059130660063537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.15306204770614773,0.7437076484231546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.05048762330325706,1.7442036855677092,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.1203411890003585,0.8768707415098956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.12712197785362797,0.8367126359796584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11011354447016228,0.984683494200491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12758132542966122,0.5917433096089036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.29320467677530504,0.39602755651792415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2138457218465581,0.5199637543254039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19823720387055022,0.4589529532181207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3190063001435099,0.23169243664897932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2518769376088633,0.042086001623766967,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13775341659712076,0.7690061275951335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21433621585661988,0.3728273843004988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2891712205804928,0.3534188724584247,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14115239893583764,0.7997674278979305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.13771344184730425,0.8191851645607144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11525624103983638,0.839825844631308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.32415427126161495,0.3154819066090197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2651263952007219,0.42868163040673035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15216106870506912,0.7506703814602225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3832753244930276,0.195113154885886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2865396879178789,0.3992283860411449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1436801766565709,0.6677185270113136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13008459232233627,0.5689892157169752,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.22772793998198526,0.3743464002678143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26041699401672225,0.40434471512463366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16979988293323728,0.5328318734840796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.041593254929027865,1.9340147039681266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16361538567794373,0.6636970155999592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2799321383392693,0.35223769011781386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09400533409405691,1.1361363854650526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.271602657236579,0.356857676399383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1895520710527374,0.4704293204185027,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.113406358312544,0.8619640962861851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2726407632656357,0.29948018085475914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2859545378398161,0.3516440287987031,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.29666476082636317,0.2651390497837869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27096860674226575,0.37939968271068164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.31232833751915856,0.3320955820506007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.23413669590776806,0.4227077900321737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21540660928629618,0.4762769164190292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16161679776201737,0.5764377527878703,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.2252576220849658,0.4504866839091734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16704491291173296,0.23270469037224806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2920359360516404,0.3674158250342208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0812711172978268,1.2131169905007195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10937094495831466,1.001982144356121,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.17854971937479666,0.5170110088740266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12030380618701157,0.872742897412897,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.11205802517928187,0.8996876954489864,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.06900001525878918,1.4314869603383023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.04100000334949301,1.9511230439698715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.24667590249100343,0.4660970390279098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.12617844978515855,0.8630456634681358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2504595935692313,0.467900287395817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1444991476172456,0.6435011427016644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.14159800669026915,0.7994818218972557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20242528159522583,0.31066571899073603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1433876036581014,0.7201641399221808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06931810730249549,1.2575371344692416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.30435668030425445,0.3030607283767681,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.15246310779025105,0.34049047620783235,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.18204392056224522,0.636641557921964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1509602605303776,0.7534372241869551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16063932101163556,0.18171565876222817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.14860686760251987,0.7009847247555737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1325480844446359,0.6418152673173738,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13726614568413076,0.8008353301270513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25122305113850857,0.3885168748622716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2094110898743878,0.33825530107281454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16796729001000957,0.6563823679788369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2938247798973737,0.30625024434184356,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.25300003051757813,0.4657047295645036,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.3000833320592962,0.35736282302753347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2944774983590349,0.21877852673703002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30545211386724275,0.26268006397625543,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14552317546833948,0.766355430676818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.07829431554981041,1.0528634753392734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.18832151653836524,0.3732895382896384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1848783565317162,0.5550051639168055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18401083856256206,0.4179790434096823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2553507407341069,0.4531785592358886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10480934126478285,0.9761664738836924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24906427459276242,0.4462974586322666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2814604442714007,0.3102019107241015,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.10440308847353912,1.0152600979315056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20742225517856153,0.3820448281537445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1795466677214953,0.6435513336858634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2828745311374157,0.3000135995737325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08825530427980278,0.7099224953156122,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2803177082032986,0.3984126878648589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3189122297744051,0.2674289713419248,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1854427436418975,0.6195577731012573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1910235319970095,0.5987302301014392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3352163582918594,0.25160867909217843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.10248905298345877,1.0399345988198163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09640017850234608,1.0186043734303567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.25967674019714304,0.44548890752921005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.19588007068217575,0.45010860409989584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.24041629386181035,0.4639427830441502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.12253979618046316,0.857744793354793,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06037385245233924,1.5638516780660137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.13159027945843665,0.8097210905948027,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.18595157989791142,0.6010286539700628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.19165852244890114,0.5953078392298419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.14187315721029606,0.5888957095564644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.26967390744642467,0.43546386198564657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.04263798598095059,2.0736405248204233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2678843243462918,0.38322508717301923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.24932907163408607,0.46851918501928735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.11374091264246435,0.8896837352335384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19549420735004855,0.19507241836441747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.28740388365519376,0.36424844492139585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.05586592154601749,1.672791298134885,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
